0,15000.0
1,14019.7333333
2,13060.4
3,12115.3333333
4,11181.2
5,10269.8666667
6,9367.33333333
7,8474.53333333
8,7592.0
9,6721.06666667
10,5863.86666667
11,5013.73333333
12,4180.53333333
13,3350.8
14,2526.66666667
15,1634.53333333
16,1199.86666667
17,706.266666667
18,514.266666667
19,296.8
20,217.933333333
21,126.8
22,94.6
23,56.2666666667
24,42.8666666667
25,25.2
26,19.0
27,11.7333333333
28,9.2
29,5.73333333333
30,6.6
31,3.4
32,3.14285714286
33,1.14285714286
34,7.0
35,8.0
36,7.0
37,8.0
38,7.0
39,8.0
40,7.0
41,6.0
42,5.0
43,4.0
44,3.0
45,2.0
46,1.0
47,0.0
