0,15000.0
1,14018.4
2,13054.8
3,12107.3333333
4,11174.8
5,10262.5333333
6,9360.66666667
7,8474.8
8,7591.73333333
9,6721.46666667
10,5863.73333333
11,5009.6
12,4177.6
13,3353.33333333
14,2538.53333333
15,1644.93333333
16,1198.26666667
17,703.2
18,511.2
19,288.266666667
20,210.066666667
21,117.333333333
22,86.5333333333
23,48.4
24,37.1333333333
25,22.9333333333
26,16.7333333333
27,10.1333333333
28,8.0
29,5.0
30,6.0
31,4.2
32,3.33333333333
33,2.22222222222
34,3.6
35,2.4
36,3.33333333333
37,2.0
38,1.5
39,0.0
