0,15000.0
1,14018.4
2,13059.8666667
3,12114.6666667
4,11184.2666667
5,10269.8666667
6,9361.2
7,8464.66666667
8,7587.86666667
9,6715.73333333
10,5858.13333333
11,5003.06666667
12,4168.13333333
13,3340.66666667
14,2524.66666667
15,1627.33333333
16,1201.73333333
17,712.666666667
18,521.2
19,298.533333333
20,220.0
21,126.133333333
22,91.6666666667
23,53.0666666667
24,40.0666666667
25,22.9333333333
26,17.4666666667
27,10.4
28,8.07142857143
29,4.57142857143
30,4.27272727273
31,2.54545454545
32,2.33333333333
33,1.11111111111
34,1.25
35,0.0
