0,0
1,9
2,28
3,57
4,91
5,134
6,179
7,234
8,293
9,362
10,384
11,409
12,414
13,420
14,422
15,424
16,425
17,426
18,426
19,427
20,427
21,427
22,427
23,418
24,418
25,428
26,428
