0,15000.0
1,14022.9333333
2,13064.1333333
3,12118.6666667
4,11192.1333333
5,10278.8
6,9374.93333333
7,8479.46666667
8,7603.2
9,6730.4
10,5875.33333333
11,5022.4
12,4189.2
13,3353.46666667
14,2531.33333333
15,1634.8
16,1193.26666667
17,699.866666667
18,512.2
19,292.8
20,213.6
21,119.333333333
22,87.8666666667
23,49.4666666667
24,37.0666666667
25,20.6666666667
26,15.6666666667
27,9.06666666667
28,7.26666666667
29,4.66666666667
30,5.3
31,3.2
32,4.0
33,2.66666666667
34,2.4
35,2.0
36,2.33333333333
37,1.33333333333
38,1.0
39,0.0
