0,0.0
1,0.0
2,0.141421356237
3,0.141421356237
4,0.3
5,0.374165738677
6,0.374165738677
7,0.469041575982
8,0.565685424949
9,0.65574385243
10,0.65574385243
11,0.663324958071
12,0.728010988928
13,0.774596669241
14,0.969535971483
15,0.969535971483
16,1.10905365064
17,1.62172747402
18,1.76068168617
19,1.92093727123
20,2.07364413533
21,2.26936114358
22,2.49198715888
23,2.67020598456
24,2.88790581564
25,3.23109888428
26,3.40440890611
27,3.93700393701
28,4.21307488659
29,4.35545634808
30,4.62493243194
31,5.46900356555
32,5.99749947895
33,6.59317829275
34,7.73498545571
35,8.79886356298
36,9.85748446613
37,11.541230437
38,12.5801430834
39,14.532033581
40,15.9702849067
41,18.2696469588
42,20.3091112558
43,22.3152414282
44,24.5580943886
45,26.5262134501
46,29.8712236107
47,33.5091032408
48,37.2138415109
49,41.285954028
50,45.50637318
51,49.829007616
52,54.723486731
53,61.2755252935
54,68.3966373442
55,75.8893273129
56,84.0466537109
57,92.9142077403
58,103.533086499
59,114.321695229
60,126.224403346
61,138.168990732
62,152.439496194
63,168.508041351
64,185.586152501
65,202.747946969
66,220.773752969
67,239.837215628
68,259.501772634
69,279.915415796
70,301.243655535
71,322.91560817
72,345.059081898
73,367.859239384
74,391.175561609
75,415.627946606
76,440.52792193
77,466.157001449
78,492.531653805
79,519.170925611
80,547.125278158
81,575.840967629
82,605.260580246
83,635.297379186
84,666.029789124
85,697.327060998
86,729.154421231
87,761.490216615
88,794.169799224
89,827.433084908
90,861.093543118
91,895.285904055
92,929.700258148
93,964.593002255
94,1000.03521438
95,1035.69953172
96,1071.68184178
97,1107.96673687
98,1144.5566609
99,1181.3322437
100,1218.46323703
101,1255.83576554
102,1293.39818308
103,1331.25955771
104,1369.05395073
105,1407.10206453
106,1445.28159194
107,1483.65110117
108,1522.18531066
109,1560.62278274
110,1599.2572995
111,1637.82568059
112,1676.57073814
113,1715.25193485
114,1753.94693762
115,1792.75245363
116,1831.56142676
117,1870.46973779
118,1909.52947084
119,1948.56428942
120,1987.79869202
121,2026.83649069
122,2066.13069287
123,2105.44630661
124,2144.65792844
125,2183.97803331
126,2223.37212585
127,2262.63920014
128,2302.20209365
129,2341.85652421
130,2381.60653761
131,2421.58291619
132,2461.49069874
133,2501.50109934
134,2541.87573457
135,2582.1525594
136,2622.8346917
137,2663.42157384
138,2704.03720574
139,2744.85583957
140,2785.71150696
141,2826.52774089
142,2867.50587271
143,2908.37885428
144,2949.23096247
145,2990.02948648
146,3030.62832099
147,3071.30545534
148,3111.67280735
149,3152.16978604
150,3192.4954487
151,3232.66654018
152,3272.96099427
153,3312.73064103
154,3352.28026722
155,3391.83280248
156,3431.54048206
157,3471.10382731
158,3510.50407919
159,3549.7146829
160,3588.55554367
161,3627.50658442
162,3666.39700251
163,3705.37076013
164,3744.46700079
165,3783.52123953
166,3822.75563566
167,3861.87891835
168,3900.80200984
169,3939.7524808
170,3978.8621665
171,4017.84164944
172,4057.00026374
173,4095.99018798
174,4134.5375473
175,4173.34350252
176,4211.85582374
177,4250.29108297
178,4288.45861936
179,4326.60434752
180,4364.61358771
181,4402.40028053
182,4440.18540716
183,4477.63339276
184,4514.91228486
185,4552.10553261
186,4589.1542881
187,4626.25133558
188,4663.11332052
189,4699.67394082
190,4735.92523801
191,4772.0209943
192,4807.4093876
193,4842.58798991
194,4877.17177266
195,4911.54618425
196,4945.66760711
197,4979.59501566
198,5013.57047422
199,5047.39334508
200,5081.18506945
201,5114.76987459
202,5148.43769215
203,5181.92273485
204,5215.06083857
205,5248.40714408
206,5281.67507141
207,5314.9859426
208,5348.04288782
209,5380.78029007
210,5413.62533983
211,5446.45734492
212,5479.03754231
213,5511.55731531
214,5544.05229503
215,5576.59586845
216,5608.99658139
217,5641.15270401
218,5673.29113831
219,5705.25346326
220,5737.0279893
221,5768.94055785
222,5800.67308853
223,5832.38745798
224,5863.80782683
225,5895.31802196
226,5926.29719133
227,5956.84488299
228,5987.43304597
229,6017.70779201
230,6047.4656047
231,6077.36430947
232,6106.29918445
233,6135.25657328
234,6163.86339482
235,6191.78320115
236,6219.62198047
237,6247.16543082
238,6274.55613888
239,6301.85260935
240,6328.89532304
241,6355.73069993
242,6382.36041994
243,6408.93626041
244,6435.15004099
245,6461.41791405
246,6487.14270076
247,6512.79184068
248,6538.23810441
249,6563.25105036
250,6588.26042063
251,6613.24437625
