,314.393055075,314.3,,,832.1,1
,318.187856636,318.1,,,833.6,1
,315.828991878,315.8,,,838.1,1
,314.331165545,314.3,,,841.2,1
,311.226177856,311.2,,,846.5,1
,309.678621744,309.6,,,850,1
,309.476885976,309.4,,,852.4,1
,309.895833014,309.8,,,863.8,1
,314.809762027,314.8,,,879.3,1
,314.123825549,314.1,,,886,1
,313.30160347,313.3,,,891.6,1
,311.864127902,311.8,,,894.4,1
,311.205900371,311.2,,,906.7,1
,313.750462419,313.7,,,916.5,1
,313.705176081,313.7,,,918.8,1
,313.706594552,313.7,,,926,1
,318.310296569,318.3,,,928.7,1
,317.218540785,317.2,,,936.8,1
,317.891971524,317.8,,,940.7,1
,314.641753597,314.6,,,943.3,1
,312.779701817,312.7,,,945.7,1
,311.495546344,311.4,,,952,1
,309.724795695,309.7,,,952.2,1
,309.155658325,309.1,,,953.4,1
,310.118465988,310.1,,,953.9,1
,311.378853045,311.3,,,958,1
,311.570922975,311.5,,,960.7,1
,310.983560735,310.9,,,960.8,1
,307.568259896,307.5,,,967.8,1
,307.554017506,307.5,,,971.4,1
,305.712751547,305.7,,,971.5,2
,305.824355648,305.8,,,971.6,1
,306.127550978,306.1,,,973.2,1
,306.212250328,306.2,,,973.3,1
,306.621917025,306.6,,,975.1,1
,306.836459504,306.8,,,977.1,1
,306.292146313,306.2,,,977.2,1
,306.137919986,306.1,,,978.5,1
,306.358286012,306.3,,,979.7,1
,304.329738168,304.3,,,983.9,1
,304.088942126,304,,,987,1
,304.975600004,304.9,,,987.7,1
,305.033110032,305,,,990.2,1
,305.850663068,305.8,,,998.7,1
,306.634694134,306.6,,,1001,1
,304.620229498,304.6,,,1005,1
,305.453409155,305.4,,,1008.7,1
,0,0,,,1009.9,1
,2.6457513111,2.6,,,1017.2,1
,4.3588989435,4.3,,,1025.9,1
,5.6568542495,5.6,,,1029.9,1
,7.4161984871,7.4,,,1031,1
,8.3066238629,8.3,,,1034.3,1
,10.1488915651,10.1,,,1042.9,1
,11.4455231423,11.4,,,1048.5,1
,12.1655250606,12.1,,,1048.8,1
,13.1909059583,13.1,,,1049.6,1
,14.1067359797,14.1,,,1050.7,1
,1053.56537529,1053.5,,,1053.5,1
,1095.44511501,1095.4,,,1054.1,1
,1113.55287257,1113.5,,,1058.4,1
,1276.71453348,1276.7,,,1061.4,2
,1421.26704036,1421.2,,,1062.8,1
,1449.13767462,1449.1,,,1066.5,1
,1545.96248337,1545.9,,,1067.7,1
,1590.59737206,1590.5,,,1072.3,1
,1702.93863659,1702.9,,,1081.2,1
,1830.30052177,1830.3,,,1089.9,1
,812.403840464,812.4,,,1095.4,1
,823.103881658,823.1,,,1095.6,1
,818.535277187,818.5,,,1100,1
,817.006731918,817,,,1113.5,1
,832.165848855,832.1,,,1121.3,1
,886.002257333,886,,,1130.6,1
,943.398113206,943.3,,,1131.3,1
,977.241014285,977.2,,,1150,1
,1008.71205009,1008.7,,,1152.1,1
,611.010092661,611,,,1153.2,1
,622.718056409,622.7,,,1157.5,1
,641.179468722,641.1,,,1183.2,1
,641.179468722,641.1,,,1184,1
,659.966329107,659.9,,,1186.1,1
,680.685928555,680.6,,,1193.9,1
,687.184270936,687.1,,,1206.4,1
,708.676387516,708.6,,,1213.9,1
,718.795288428,718.7,,,1228.8,1
,492.44289009,492.4,,,1276.7,1
,491.807889323,491.8,,,1290.3,1
,489.897948557,489.8,,,1296.1,1
,496.865172859,496.8,,,1300,1
,494.974746831,494.9,,,1388.8,1
,508.674748734,508.6,,,1389.2,1
,528.559362797,528.5,,,1400,1
,538.516480713,538.5,,,1421.2,1
,563.471383479,563.4,,,1431.7,1
,411.825205639,411.8,,,1449.1,1
,410.365690574,410.3,,,1478.1,1
,428.952211791,428.9,,,1532.9,1
,442.718872424,442.7,,,1545.9,1
,454.312667664,454.3,,,1568.4,1
,464.758001545,464.7,,,1590.5,1
,477.912125814,477.9,,,1606.2,1
,487.442304278,487.4,,,1624.8,2
,491.93495505,491.9,,,1685.2,1
,492.74739979,492.7,,,1697,1
,385.140666943,385.1,,,1702.9,1
,393.347457374,393.3,,,1717.5,1
,389.444048185,389.4,,,1726.2,1
,393.700393701,393.7,,,1827.5,1
,401.732359773,401.7,,,1830.3,1
,408.248290464,408.2,,,2037.1,1
,419.986772278,419.9,,,2302.1,1
,431.405970185,431.4,,,2395.8,1
,432.691832858,432.6,,,,
,346.704602843,346.7,,,,
,337.759726215,337.7,,,,
,347.879876054,347.8,,,,
,363.09328649,363,,,,
,367.006645105,367,,,,
,368.947759147,368.9,,,,
,365.892813568,365.8,,,,
,368.947759147,368.9,,,,
,378.234351282,378.2,,,,
,381.190401832,381.1,,,,
,388.875931109,388.8,,,,
,322.102468168,322.1,,,,
,333.072814862,333,,,,
,334.710695975,334.7,,,,
,341.183601599,341.1,,,,
,344.601218802,344.6,,,,
,352.446804497,352.4,,,,
,360.988226955,360.9,,,,
,369.966214674,369.9,,,,
,374.374478297,374.3,,,,
,316.032503407,316,,,,
,318.56158193,318.5,,,,
,318.948890987,318.9,,,,
,324.703093249,324.7,,,,
,322.796423252,322.7,,,,
,325.652241995,325.6,,,,
,324.322655985,324.3,,,,
,330.730579247,330.7,,,,
,330.730579247,330.7,,,,
,331.476308671,331.4,,,,
,336.466753994,336.4,,,,
,290.172362571,290.1,,,,
,286.705423737,286.7,,,,
,292.916370318,292.9,,,,
,298.998327755,298.9,,,,
,301.164406928,301.1,,,,
,304.138126515,304.1,,,,
,310.483493925,310.4,,,,
,315.277655409,315.2,,,,
,326.955654485,326.9,,,,
,282.111284531,282.1,,,,
,289.342372052,289.3,,,,
,290.340353139,290.3,,,,
,292.749857966,292.7,,,,
,294.438813467,294.4,,,,
,305.053849738,305,,,,
,307.61680574,307.6,,,,
,310.291784834,310.2,,,,
,313.33978072,313.3,,,,
,277.638854149,277.6,,,,
,279.632695593,279.6,,,,
,283.578325453,283.5,,,,
,289.035753267,289,,,,
,289.39592257,289.3,,,,
,291.904664802,291.9,,,,
,294.863433549,294.8,,,,
,299.652576606,299.6,,,,
,302.76503541,302.7,,,,
,306.63949155,306.6,,,,
,276.388372665,276.3,,,,
,276.49539624,276.4,,,,
,280.532038905,280.5,,,,
,282.947294735,282.9,,,,
,288.538451285,288.5,,,,
,293.922664224,293.9,,,,
,298.715197522,298.7,,,,
,302.748748525,302.7,,,,
,273.954413011,273.9,,,,
,275.440278352,275.4,,,,
,276.457178291,276.4,,,,
,277.929663691,277.9,,,,
,280.214932085,280.2,,,,
,280.396948948,280.3,,,,
,280.66975292,280.6,,,,
,285.356919363,285.3,,,,
,288.734041877,288.7,,,,
,292.595702118,292.5,,,,
,267.581763205,267.5,,,,
,268.907253735,268.9,,,,
,269.732377655,269.7,,,,
,272.76363394,272.7,,,,
,275.922694488,275.9,,,,
,277.688874662,277.6,,,,
,280.713376952,280.7,,,,
,282.528268006,282.5,,,,
,258.903939715,258.9,,,,
,264.501299619,264.5,,,,
,264.870251255,264.8,,,,
,266.487570067,266.4,,,,
,266.78057463,266.7,,,,
,268.677315753,268.6,,,,
,268.459144936,268.4,,,,
,268.822664595,268.8,,,,
,272.860999412,272.8,,,,
,254.917043294,254.9,,,,
,256.810352388,256.8,,,,
,257.214248342,257.2,,,,
,256.203314593,256.2,,,,
,255.86544907,255.8,,,,
,257.415958671,257.4,,,,
,258.422148665,258.4,,,,
,258.622916906,258.6,,,,
,240.690878027,240.6,,,,
,241.906011745,241.9,,,,
,242.797482038,242.7,,,,
,246.080384337,246,,,,
,247.580888391,247.5,,,,
,245.578178948,245.5,,,,
,248.762368636,248.7,,,,
,247.206616237,247.2,,,,
,233.959060746,233.9,,,,
,236.900577577,236.9,,,,
,236.490967775,236.4,,,,
,234.550315317,234.5,,,,
,233.128785162,233.1,,,,
,232.056923001,232,,,,
,233.484979082,233.4,,,,
,236.139308149,236.1,,,,
,220.567450001,220.5,,,,
,223.271135618,223.2,,,,
,229.183332727,229.1,,,,
,230.976189249,230.9,,,,
,234.307490277,234.3,,,,
,233.559414283,233.5,,,,
,235.372045919,235.3,,,,
,221.108319357,221.1,,,,
,221.927241862,221.9,,,,
,220.954433488,220.9,,,,
,222.590397953,222.5,,,,
,225.977343194,225.9,,,,
,228.819310033,228.8,,,,
,231.577455539,231.5,,,,
,234.496614328,234.4,,,,
,238.333214405,238.3,,,,
,223.560593225,223.5,,,,
,225.767744331,225.7,,,,
,226.999836167,226.9,,,,
,227.318177274,227.3,,,,
,227.499886477,227.4,,,,
,230.746184482,230.7,,,,
,232.885244681,232.8,,,,
,232.040891238,232,,,,
,220.884970363,220.8,,,,
,221.52589918,221.5,,,,
,220.927756798,220.9,,,,
,222.377597436,222.3,,,,
,222.03731017,222,,,,
,222.12243086,222.1,,,,
,222.547545949,222.5,,,,
,225.919670552,225.9,,,,
,226.170553107,226.1,,,,
,227.67004281,227.6,,,,
,215.622483882,215.6,,,,
,216.345916429,216.3,,,,
,217.705841294,217.7,,,,
,216.225512422,216.2,,,,
,217.30674684,217.3,,,,
,219.453234704,219.4,,,,
,221.382963813,221.3,,,,
,221.422170926,221.4,,,,
,222.556172685,222.5,,,,
,210.599145297,210.5,,,,
,213.429145151,213.4,,,,
,212.753378352,212.7,,,,
,214.774300139,214.7,,,,
,215.814735363,215.8,,,,
,215.814735363,215.8,,,,
,215.851801012,215.8,,,,
,216.960825957,216.9,,,,
,206.728533083,206.7,,,,
,207.193132325,207.1,,,,
,208.296840985,208.2,,,,
,208.296840985,208.2,,,,
,210.17040142,210.1,,,,
,212.132034356,212.1,,,,
,213.001930708,213,,,,
,204.208129661,204.2,,,,
,203.636352502,203.6,,,,
,204.040126235,204,,,,
,203.703703704,203.7,,,,
,205.346907787,205.3,,,,
,207.275090069,207.2,,,,
,209.021497178,209,,,,
,212.858267341,212.8,,,,
,205.069674571,205,,,,
,0,0,,,,
,3.6055512755,3.6,,,,
,5.0990195136,5,,,,
,6.9282032303,6.9,,,,
,7.6157731059,7.6,,,,
,9.3808315197,9.3,,,,
,10.5356537529,10.5,,,,
,11.401754251,11.4,,,,
,12,12,,,,
,13.3416640641,13.3,,,,
,979.795897113,979.7,,,,
,1067.7078252,1067.7,,,,
,1157.58369028,1157.5,,,,
,1228.82057274,1228.8,,,,
,1296.14813968,1296.1,,,,
,1389.24439894,1389.2,,,,
,1431.78210633,1431.7,,,,
,1606.23784042,1606.2,,,,
,1624.80768093,1624.8,,,,
,1685.22995464,1685.2,,,,
,696.419413859,696.4,,,,
,717.63500472,717.6,,,,
,738.241153012,738.2,,,,
,779.422863406,779.4,,,,
,820.060973343,820,,,,
,838.152730712,838.1,,,,
,850,850,,,,
,891.627725006,891.6,,,,
,953.939201417,953.9,,,,
,973.396116697,973.3,,,,
,998.749217772,998.7,,,,
,603.692342542,603.6,,,,
,611.918658356,611.9,,,,
,623.609564462,623.6,,,,
,669.161996663,669.1,,,,
,688.799277326,688.7,,,,
,694.422221867,694.4,,,,
,713.364485301,713.3,,,,
,740.87035903,740.8,,,,
,763.034876151,763,,,,
,783.156008298,783.1,,,,
,532.681893817,532.6,,,,
,545.435605732,545.4,,,,
,552.833609687,552.8,,,,
,557.33742024,557.3,,,,
,562.36109396,562.3,,,,
,582.559009887,582.5,,,,
,602.59853966,602.5,,,,
,627.495019901,627.4,,,,
,634.428877022,634.4,,,,
,649.037749287,649,,,,
,481.663783152,481.6,,,,
,480.416485979,480.4,,,,
,494.772675074,494.7,,,,
,501.198563446,501.1,,,,
,509.509568114,509.5,,,,
,511.077293567,511,,,,
,514.975727583,514.9,,,,
,523.067873225,523,,,,
,525.737577124,525.7,,,,
,528.015151298,528,,,,
,408.928138213,408.9,,,,
,413.991411612,413.9,,,,
,411.97356981,411.9,,,,
,412.983723112,412.9,,,,
,409.606857581,409.6,,,,
,412.983723112,412.9,,,,
,419.32485418,419.3,,,,
,434.29380736,434.2,,,,
,453.382350291,453.3,,,,
,364.495737776,364.4,,,,
,370.052395628,370,,,,
,379.849594295,379.8,,,,
,380.654645556,380.6,,,,
,383.325939,383.3,,,,
,390.708409462,390.7,,,,
,392.792202425,392.7,,,,
,399.744816561,399.7,,,,
,411.567436883,411.5,,,,
,416.986271981,416.9,,,,
,420.64091041,420.6,,,,
,425.944329025,425.9,,,,
,353.332350628,353.3,,,,
,346.635615597,346.6,,,,
,350.669003478,350.6,,,,
,352.889855337,352.8,,,,
,361.42080737,361.4,,,,
,363.575989306,363.5,,,,
,376.040223912,376,,,,
,378.525098243,378.5,,,,
,381.40365756,381.4,,,,
,388.707795137,388.7,,,,
,394.889224973,394.8,,,,
,342.10676263,342.1,,,,
,347.477683802,347.4,,,,
,352.766841475,352.7,,,,
,354.163943345,354.1,,,,
,356.249323153,356.2,,,,
,365.655170487,365.6,,,,
,368.178700573,368.1,,,,
,374.825062076,374.8,,,,
,332.565782966,332.5,,,,
,332.415402772,332.4,,,,
,332.716095192,332.7,,,,
,339.263909074,339.2,,,,
,342.63683398,342.6,,,,
,343.947670438,343.9,,,,
,347.275107084,347.2,,,,
,348.281495345,348.2,,,,
,352.278299076,352.2,,,,
,354.823899984,354.8,,,,
,360.832371053,360.8,,,,
,364.554522671,364.5,,,,
,319.994834669,319.9,,,,
,323.079193526,323,,,,
,328.02942823,328,,,,
,325.373275785,325.3,,,,
,325.75405213,325.7,,,,
,328.784387637,328.7,,,,
,331.911568428,331.9,,,,
,330.289129538,330.2,,,,
,333.649987336,333.6,,,,
,341.726293258,341.7,,,,
,302.420788527,302.4,,,,
,302.650329956,302.6,,,,
,305.163890393,305.1,,,,
,302.191072741,302.1,,,,
,305.959329178,305.9,,,,
,310.129901099,310.1,,,,
,310.46560017,310.4,,,,
,315.568270479,315.5,,,,
,317.433282579,317.4,,,,
,318.307154246,318.3,,,,
,322.102468168,322.1,,,,
,289.868364329,289.8,,,,
,290.072425153,290,,,,
,290.174401752,290.1,,,,
,285.860064247,285.8,,,,
,289.66415975,289.6,,,,
,290.480116746,290.4,,,,
,293.922664224,293.9,,,,
,298.814224609,298.8,,,,
,297.126275628,297.1,,,,
,302.553237528,302.5,,,,
,303.139392234,303.1,,,,
,273.021640766,273,,,,
,273.674915152,273.6,,,,
,276.272565797,276.2,,,,
,278.021435086,278,,,,
,283.653280738,283.6,,,,
,283.023039374,283,,,,
,282.572006355,282.5,,,,
,285.624986045,285.6,,,,
,287.583173417,287.5,,,,
,258.542925729,258.5,,,,
,262.805377926,262.8,,,,
,266.24967397,266.2,,,,
,272.68215115,272.6,,,,
,273.658343357,273.6,,,,
,275.277637628,275.2,,,,
,279.761803445,279.7,,,,
,277.368587503,277.3,,,,
,282.606911923,282.6,,,,
,261.157280197,261.1,,,,
,263.020317656,263,,,,
,263.613708862,263.6,,,,
,264.870251255,264.8,,,,
,269.11312677,269.1,,,,
,271.425634383,271.4,,,,
,272.64617639,272.6,,,,
,273.647240987,273.6,,,,
,277.052003241,277,,,,
,279.368707983,279.3,,,,
,281.666358481,281.6,,,,
,258.622916906,258.6,,,,
,258.957184742,258.9,,,,
,259.357737471,259.3,,,,
,260.75482658,260.7,,,,
,262.012440604,262,,,,
,263.461125607,263.4,,,,
,268.534404953,268.5,,,,
,269.499086799,269.4,,,,
,270.332359837,270.3,,,,
,270.71608233,270.7,,,,
,251.599819427,251.5,,,,
,249.691167269,249.6,,,,
,250.92421757,250.9,,,,
,254.648147475,254.6,,,,
,257.780172403,257.7,,,,
,259.034293931,259,,,,
,259.093862586,259,,,,
,258.318398613,258.3,,,,
,258.736244938,258.7,,,,
,241.073315592,241,,,,
,242.162464638,242.1,,,,
,243.189790572,243.1,,,,
,242.505390179,242.5,,,,
,246.527124813,246.5,,,,
,247.312423673,247.3,,,,
,247.592283923,247.5,,,,
,249.320405944,249.3,,,,
,250.373681942,250.3,,,,
,230.705439901,230.7,,,,
,232.432785983,232.4,,,,
,233.987179136,233.9,,,,
,238.117617996,238.1,,,,
,238.222584991,238.2,,,,
,240.62418831,240.6,,,,
,240.62418831,240.6,,,,
,241.091269025,241,,,,
,229.41313277,229.4,,,,
,230.300995987,230.3,,,,
,229.956123193,229.9,,,,
,228.521820013,228.5,,,,
,228.074857425,228,,,,
,230.202513624,230.2,,,,
,230.15325664,230.1,,,,
,230.989196869,230.9,,,,
,232.603328416,232.6,,,,
,230.300995987,230.3,,,,
,216.852008034,216.8,,,,
,217.944947177,217.9,,,,
,218.890893233,218.8,,,,
,221.191364738,221.1,,,,
,223.514379148,223.5,,,,
,223.32942721,223.3,,,,
,224.804782161,224.8,,,,
,228.134728933,228.1,,,,
,229.128784748,229.1,,,,
,231.996366458,231.9,,,,
,218.085847026,218,,,,
,218.302438446,218.3,,,,
,220.585232939,220.5,,,,
,219.984532881,219.9,,,,
,220.070447563,220,,,,
,219.166663672,219.1,,,,
,223.944700168,223.9,,,,
,223.098984533,223,,,,
,225.33319165,225.3,,,,
,213.071127926,213,,,,
,215.743224433,215.7,,,,
,215.421099245,215.4,,,,
,215.823680608,215.8,,,,
,218.581284143,218.5,,,,
,220.872638012,220.8,,,,
,221.029786831,221,,,,
,219.690438774,219.6,,,,
,221.61810245,221.6,,,,
,224.961416445,224.9,,,,
,224.304480562,224.3,,,,
,212.64054176,212.6,,,,
,211.811236718,,,,,
