0,,,,,
474.341649025,,,,369.684550214,1
490.535421759,,,,369.974198108,1
504.356025046,,,,370.224412624,1
512.957113217,,,,371.916651234,1
526.189129496,,,,372.255799371,1
539.096466321,,,,372.982099113,1
553.398590529,,,,373.83151285,1
572.276157113,,,,376.250748638,1
425.675933076,,,,377.424137532,1
430.348695827,,,,378.226857264,1
434.050688284,,,,378.692579614,1
444.072066223,,,,379.374491569,1
447.660585712,,,,380.40654736,1
453.43136195,,,,381.870396863,1
466.047207909,,,,382.150207593,1
470.319040652,,,,383.85796693,1
473.286382648,,,,384.097467054,1
486.621002424,,,,385.129848233,1
369.684550214,,,,386.859785746,1
378.226857264,,,,387.825028278,1
390.512483795,,,,388.087934492,1
396.162144133,,,,388.227023282,1
401.040313851,,,,389.126911285,1
407.907941684,,,,389.157800325,1
411.298755975,,,,390.262331644,1
427.200187266,,,,390.512483795,1
430.439052338,,,,393.389826452,1
354.849781382,,,,393.98593058,1
359.421303583,,,,394.541842275,1
363.374209771,,,,394.718214852,1
359.705094629,,,,395.54303638,1
363.654916039,,,,396.04445593,1
360.272006083,,,,396.162144133,1
367.839805417,,,,397.413789376,1
377.424137532,,,,398.140207716,1
383.85796693,,,,399.316714549,1
388.087934492,,,,401.040313851,1
323.554477639,,,,401.38648596,1
324.03703492,,,,401.726378329,1
329.298496808,,,,402.930442107,1
334.944025174,,,,405.132883214,1
351.781181987,,,,407.449407387,1
354.215682883,,,,407.594569804,1
355.975771647,,,,407.907941684,1
358.81750236,,,,408.394067398,1
303.477784083,,,,409.637079626,1
301.436888139,,,,410.030486671,1
309.519739493,,,,410.125742913,1
309.719108106,,,,411.298755975,1
313.088951191,,,,413.242339033,1
318.948890987,,,,414.029127409,1
323.941771936,,,,414.201038145,1
325.272914851,,,,414.621648146,1
327.353774726,,,,417.586755327,1
332.220364172,,,,417.978420587,1
286.356421266,,,,419.851771705,1
288.270706108,,,,420.194213859,1
289.136645896,,,,421.325044235,1
295.634909982,,,,421.801691161,1
304.466746953,,,,424.673076875,1
305.286750449,,,,425.675933076,1
311.126983722,,,,427.200187266,1
311.287648325,,,,427.736577676,1
314.165561448,,,,428.989876133,1
324.653661615,,,,430.116263352,1
325.576411922,,,,430.348695827,1
286.904251601,,,,430.439052338,1
292.184703273,,,,431.075631403,1
295.559421946,,,,434.050688284,1
293.454770756,,,,434.180143137,1
292.043243713,,,,440.507698521,1
288.340936857,,,,441.073071662,1
286.904251601,,,,441.166747584,1
289.056601738,,,,442.717408001,1
296.397097944,,,,443.508737231,1
300.275355726,,,,444.072066223,1
267.446775598,,,,444.246971741,1
266.014828325,,,,446.825220615,1
267.186992365,,,,447.660585712,1
267.965586514,,,,452.592135232,1
267.057005983,,,,452.769256907,1
271.441624582,,,,453.43136195,1
276.259740904,,,,455.262151657,1
280.128938566,,,,456.946386352,1
287.469805178,,,,458.122847291,1
257.318902826,,,,460.005367655,1
258.580558676,,,,465.325754843,1
262.667247369,,,,466.047207909,1
263.00493842,,,,467.038542307,1
262.216316139,,,,468.356871925,1
264.127457129,,,,470.319040652,1
263.791203069,,,,471.699056603,1
262.667247369,,,,471.805044483,1
265.245225378,,,,472.857007984,1
239.259060349,,,,473.286382648,1
237.439573408,,,,474.341649025,1
239.791576166,,,,474.926894959,1
238.19045715,,,,476.149923869,1
240.004251663,,,,478.42333648,1
243.486579272,,,,478.708515,1
244.948974278,,,,479.583152331,1
246.402690152,,,,481.445720636,1
248.464673299,,,,486.621002424,1
220.403670064,,,,487.031826475,1
223.20892057,,,,487.810602256,1
225.28993665,,,,490.535421759,1
226.960593741,,,,491.966716354,1
228.229903582,,,,492.658479025,1
231.612703547,,,,493.037949607,1
237.299623074,,,,495.007167463,1
242.028464809,,,,499.18300599,1
245.49270186,,,,501.426536422,1
225.260266137,,,,504.201100752,1
226.987747467,,,,504.356025046,1
226.298337378,,,,507.354436256,1
225.779898352,,,,509.776821698,1
228.616764477,,,,512.957113217,1
229.384366294,,,,516.397779494,1
227.846576669,,,,520.683311727,1
230.234255705,,,,522.314560394,1
233.937090903,,,,522.558767948,1
215.168719508,,,,526.188223263,1
214.605133494,,,,526.189129496,1
215.490106871,,,,526.637388319,1
216.211481759,,,,528.099317258,1
221.351620261,,,,533.593686453,1
223.142079275,,,,534.373984729,1
224.610389318,,,,538.348531179,1
224.687402997,,,,538.516480713,1
225.532817796,,,,539.096466321,1
206.753267399,,,,543.983793276,1
208.758824756,,,,544.63439381,1
206.97706678,,,,548.467252013,1
210.891698846,,,,549.241901776,1
214.01511427,,,,553.398590529,1
217.022499829,,,,554.887162712,1
221.526689304,,,,559.761854125,1
223.192326962,,,,561.782876208,1
227.710017021,,,,564.8571365,1
212.164677587,,,,565.331761004,1
212.816490728,,,,567.89083458,1
214.372756362,,,,571.785045431,1
213.206622111,,,,572.276157113,1
216.750108231,,,,579.655069848,1
220.488000691,,,,581.186525805,1
221.990491673,,,,582.141639886,1
222.924406153,,,,587.274170238,1
225.641590634,,,,588.548119434,1
226.376980712,,,,589.293804338,1
231.279710976,,,,591.60797831,1
216.275287539,,,,592.663479556,1
217.887585695,,,,600,1
218.46052275,,,,600.333240792,1
221.246468898,,,,602.771377334,1
219.431082575,,,,607.491075071,1
220.113607031,,,,609.302880348,1
222.766694099,,,,611.010092661,1
224.443756875,,,,611.073253127,1
225.942470554,,,,618.061485614,1
226.108381092,,,,618.465843843,1
207.675833213,,,,618.970920157,1
207.839550884,,,,622.996789719,1
208.166599947,,,,625.929197045,1
208.981983405,,,,626.276474269,2
207.730420107,,,,631.822759957,1
207.402683242,,,,635.65025117,1
208.275502177,,,,644.985550795,1
212.372410676,,,,648.556088554,1
213.065307821,,,,659.545297914,1
211.248314408,,,,660.440404559,1
215.551815195,,,,662.382064975,1
204.141014299,,,,664.428259655,1
203.837157498,,,,673.300329224,1
203.989142476,,,,674.948557711,1
204.999496069,,,,680.991923594,1
206.855640963,,,,684.045088086,1
205.653564107,,,,685.072405807,1
204.444419491,,,,688.799277326,1
205.703790891,,,,692.820323028,1
207.503858373,,,,694.158116537,1
207.155070275,,,,697.613343988,1
210.567905853,,,,700.793201388,1
197.048159889,,,,701.052237808,1
196.471713525,,,,701.783442381,3
197.096120985,,,,703.562363974,3
198.481951487,,,,703.894725176,1
199.24242152,,,,704.551519872,1
200.377715162,,,,706.664701255,1
199.763565351,,,,708.066084005,1
201.27194781,,,,708.790196393,1
201.928322082,,,,708.872343938,2
203.420653309,,,,710.633520178,1
190.622153895,,,,711.621621408,1
192.975602948,,,,712.390342439,2
192.570333472,,,,714.142842854,1
192.705517997,,,,715.154168683,1
195.389568128,,,,718.68997554,1
195.433989993,,,,722.296434172,1
196.806094644,,,,722.84161474,1
198.124890466,,,,724.160116423,1
200.69324298,,,,725.928164233,1
200.95259253,,,,726.483157257,1
189.778818628,,,,729.537499992,1
190.787840283,,,,731.436941916,4
193.783384221,,,,732.145983862,1
195.18196638,,,,733.143914931,6
196.040812077,,,,733.189912308,1
197.098959916,,,,736.545993133,2
197.463920755,,,,736.886413629,1
197.423402868,,,,738.241153012,1
0,,,,740.622773711,1
0,,,,744.330445707,1
1.4142135624,,,,744.765545889,1
1.4142135624,,,,748.090206937,1
3,,,,748.331477355,1
3.7416573868,,,,750,1
3.7416573868,,,,751.664818919,1
4.6904157598,,,,751.886241791,1
5.6568542495,,,,755.745879698,1
6.5574385243,,,,756.288355695,1
6.5574385243,,,,759.501927864,1
6.6332495807,,,,761.577310586,5
7.2801098893,,,,763.216876124,3
7.7459666924,,,,763.287398056,1
9.6953597148,,,,764.871328443,1
9.6953597148,,,,767.053427927,1
11.0905365064,,,,768.837506311,1
16.2172747402,,,,770.770533354,1
17.6068168617,,,,772.981241687,1
19.2093727123,,,,774.579455787,1
20.7364413533,,,,774.596669241,1
22.6936114358,,,,778.296249314,1
24.9198715888,,,,781.024967591,1
26.7020598456,,,,782.046065773,1
28.8790581564,,,,783.488551061,1
32.3109888428,,,,784.657601781,1
3404.40890611,,,,785.811682275,1
3937.00393701,,,,785.876832162,1
4213.07488659,,,,789.622022764,1
4355.45634808,,,,793.371374216,1
4624.93243194,,,,797.209876706,1
5469.00356555,,,,800.97667613,1
2998.74973947,,,,803.11892021,1
3296.58914638,,,,804.021404169,1
3867.49272785,,,,804.818716218,1
2932.95452099,,,,808.715532746,1
3285.82815538,,,,811.804154732,1
3847.07681233,,,,812.403840464,1
3145.03577086,,,,812.714168555,1
3633.00839526,,,,813.941029805,1
3194.05698133,,,,816.77096722,1
3653.92939176,,,,818.535277187,1
3384.85187596,,,,820.770071877,1
3187.8916326,,,,822.618980131,1
3069.76179858,,,,824.852438439,1
3315.77668126,,,,827.647267862,1
3319.02484563,,,,828.987047488,1
3046.2821128,,,,833.190906977,1
3101.15345924,,,,833.333333333,1
3175.84261754,,,,837.495413359,1
3250.45522714,,,,838.269517034,1
3114.312976,,,,841.672772139,1
3040.19370728,,,,841.7633342,1
3063.77626468,,,,844.097150807,1
3108.9380611,,,,846.117344247,1
3035.57309251,,,,847.053717305,1
3112.83902633,,,,850.530296909,1
3097.14025801,,,,855.042156375,1
3045.09077938,,,,859.675757567,1
3089.77554673,,,,860.031171719,1
3078.64398404,,,,864.066296498,1
3070.42201627,,,,864.22535652,1
3048.78992389,,,,868.839459025,1
3063.78257002,,,,873.212459829,1
3042.39594263,,,,873.424387432,1
3026.08876073,,,,874.642784227,1
2983.42909418,,,,877.441012935,1
2997.96519535,,,,877.496438739,1
2948.88377993,,,,878.2520779,1
2915.7855812,,,,878.919791562,1
2868.98719557,,,,883.08158399,1
2832.59305413,,,,887.967866877,1
2805.35838941,,,,892.94166805,1
2765.85894274,,,,892.979815674,1
2716.49695562,,,,895.060975962,1
2664.28170901,,,,898.053211285,1
2637.89174808,,,,898.610037781,2
2589.76111916,,,,901.387818866,1
2551.97748086,,,,902.773504263,1
2520.2472117,,,,903.094175181,1
2464.52827999,,,,904.157066001,5
2419.49986399,,,,905.538513814,1
2382.91567026,,,,908.255520693,1
2344.2707719,,,,911.703750822,1
2304.60134645,,,,913.519540573,1
2271.42365146,,,,913.783344125,2
2229.83003434,,,,915.150260886,2
2194.49630148,,,,916.515138991,3
2163.95040661,,,,918.756754061,1
2132.55949718,,,,921.954445729,1
2100.22815395,,,,923.309265631,1
2072.4210742,,,,924.265371518,1
2043.29727065,,,,924.662100445,2
2017.97699217,,,,928.086555034,1
1992.10202068,,,,928.156452902,1
1965.27425373,,,,928.70878105,1
1941.45261192,,,,929.516251697,1
1920.21964795,,,,932.737905309,1
1898.10391525,,,,935.043056557,1
1875.13054555,,,,940.232620302,1
1854.58635774,,,,942.930372376,1
1833.33688399,,,,945.516345214,1
1814.02269717,,,,946.044396421,1
1796.57160285,,,,947.364766075,1
1777.9921438,,,,948.683298051,4
1761.07892932,,,,950.798080307,1
1743.4036091,,,,955.995512778,1
1727.18405258,,,,957.8488499,1
1710.32057378,,,,957.862203033,8
1694.48727767,,,,959.166304663,1
1678.12938038,,,,961.070346356,1
1662.76718842,,,,963.068014213,1
1646.9260689,,,,964.365076099,3
1632.01896751,,,,966.217906346,1
1616.54095634,,,,966.953980291,1
1600.6718336,,,,969.535971483,1
1585.76746906,,,,970.505112337,1
1569.18602164,,,,970.971215973,1
1554.99142576,,,,971.249584783,1
1539.1503076,,,,973.396116697,1
1524.38550002,,,,974.679434481,2
1510.31035074,,,,975.961064797,3
1495.02944491,,,,976.63710204,1
1481.6652404,,,,981.929596534,1
1466.93428758,,,,983.509146807,1
1453.07919715,,,,984.88578018,2
1440.00785353,,,,985.19033694,1
1425.73358547,,,,986.154146166,1
1412.39392248,,,,987.132582179,1
1399.79469469,,,,992.471662064,2
1387.88259768,,,,992.663851367,1
1375.8993842,,,,993.981891183,1
1363.70675831,,,,995.213345364,1
1352.89405048,,,,996.242942259,1
1342.0674417,,,,998.050392321,1
1331.69291356,,,,999.046294675,1
1321.32730061,,,,1000,1
1312.03033194,,,,1002.49688279,2
1302.52273879,,,,1003.35944545,1
1293.52301582,,,,1003.74299499,1
1284.32987873,,,,1005.4651966,1
1276.08475887,,,,1009.00287955,1
1267.6860622,,,,1009.828246,1
1259.03846505,,,,1012.4277852,1
1251.2647274,,,,1014.53953616,1
1242.73877243,,,,1014.88915651,5
1234.97486593,,,,1016.12007165,3
1227.04972247,,,,1016.51364969,1
1218.82992846,,,,1017.20204483,1
1211.44111685,,,,1018.0084686,1
1203.35297727,,,,1018.3565191,1
1195.51277374,,,,1018.48406903,1
1188.00762042,,,,1018.56554806,1
1180.16766691,,,,1019.69933321,1
1172.12596756,,,,1019.80390272,1
1164.37789306,,,,1019.86443059,1
1156.95902969,,,,1019.97660203,1
1149.75284111,,,,1019.98826085,1
1141.99872452,,,,1020.86634786,1
1134.81927203,,,,1021.50009449,1
1127.05890191,,,,1021.83951773,1
1119.60079766,,,,1021.95950084,1
1112.37773134,,,,1022.00320409,1
1105.42087116,,,,1022.39184186,1
1098.40627773,,,,1022.52775189,1
1091.92532165,,,,1022.73382577,1
1085.39342296,,,,1023.24819198,1
1079.03853544,,,,1023.25732617,1
1072.53285946,,,,1023.35120591,1
1066.23883107,,,,1023.38483331,1
1060.18176565,,,,1023.50463037,1
1054.27490145,,,,1023.82252255,1
1048.59143545,,,,1023.93185271,1
1042.76735946,,,,1024.2464803,1
1037.00465194,,,,1024.8566973,1
1031.21905177,,,,1025.05748896,1
1025.53100164,,,,1025.15762112,1
1019.98826085,,,,1025.53100164,1
1014.53953616,,,,1026.17852023,1
1009.00287955,,,,1026.50816279,1
1003.35944545,,,,1026.59575544,1
998.050392321,,,,1027.08834616,1
992.663851367,,,,1028.10092735,1
987.132582179,,,,1028.72328881,1
981.929596534,,,,1028.76159202,1
976.63710204,,,,1029.26856473,1
971.249584783,,,,1029.5630141,1
966.217906346,,,,1030.16041794,1
961.070346356,,,,1030.52317415,1
955.995512778,,,,1030.52463667,1
950.798080307,,,,1031.21905177,1
945.516345214,,,,1031.25256097,1
940.232620302,,,,1032.05716385,1
935.043056557,,,,1033.04714256,1
929.516251697,,,,1035.17354117,1
924.265371518,,,,1035.50899377,1
918.756754061,,,,1037.00465194,1
913.519540573,,,,1037.25733441,1
908.255520693,,,,1039.54533827,1
903.094175181,,,,1039.76629672,1
898.053211285,,,,1041.30075878,1
892.94166805,,,,1041.30734543,1
887.967866877,,,,1041.81321595,1
883.08158399,,,,1042.76735946,1
878.2520779,,,,1044.03065089,1
873.424387432,,,,1044.40473477,1
868.839459025,,,,1044.87080541,1
864.22535652,,,,1048.51084878,1
859.675757567,,,,1048.59143545,1
855.042156375,,,,1050.92964798,1
850.530296909,,,,1052.3055349,1
846.117344247,,,,1053.56537529,1
841.7633342,,,,1054.27490145,1
837.495413359,,,,1056.75668622,1
833.190906977,,,,1057.63592507,1
828.987047488,,,,1059.05851504,1
824.852438439,,,,1059.90696657,1
820.770071877,,,,1060.18176565,1
816.77096722,,,,1066.23883107,1
812.714168555,,,,1067.7078252,1
808.715532746,,,,1070.47929729,1
804.818716218,,,,1071.2380783,1
800.97667613,,,,1071.79755551,1
797.209876706,,,,1072.53285946,1
793.371374216,,,,1075.36062256,1
789.622022764,,,,1076.45967509,1
785.876832162,,,,1077.03296143,1
782.046065773,,,,1079.03853544,1
778.296249314,,,,1081.83657286,1
774.579455787,,,,1083.19601618,1
770.770533354,,,,1084.91071061,1
767.053427927,,,,1085.39342296,1
763.287398056,,,,1086.27804912,4
759.501927864,,,,1087.81125814,1
755.745879698,,,,1090.23962915,1
751.886241791,,,,1090.87121146,4
748.090206937,,,,1090.92779632,1
744.330445707,,,,1091.92532165,1
740.622773711,,,,1092.553646,1
736.886413629,,,,1093.43495463,1
733.189912308,,,,1093.80357012,1
729.537499992,,,,1096.58560997,1
725.928164233,,,,1098.40627773,1
722.296434172,,,,1104.17389935,1
718.68997554,,,,1104.53610172,1
715.154168683,,,,1105.42087116,1
711.621621408,,,,1105.82871316,1
708.066084005,,,,1106.67168674,1
704.551519872,,,,1108.42731431,1
701.052237808,,,,1109.05365064,2
697.613343988,,,,1112.37773134,1
694.158116537,,,,1112.65448366,1
0,,,,1116.20713461,1
0,,,,1116.41788273,1
0,,,,1116.63557171,1
1,,,,1118.03398875,3
1,,,,1119.57023004,1
1.4142135624,,,,1119.60079766,1
1.7320508076,,,,1119.70978383,1
2.4494897428,,,,1122.49721603,2
3,,,,1126.94276696,1
3.3166247904,,,,1127.05890191,1
3.4641016151,,,,1129.15897906,1
3.4641016151,,,,1130.28802542,1
3.6055512755,,,,1130.51119214,1
3.6055512755,,,,1131.09460259,1
3.6055512755,,,,1131.3708499,3
3.6055512755,,,,1131.71606421,1
3.7416573868,,,,1134.81927203,1
3.8729833462,,,,1135.78166916,1
3.8729833462,,,,1139.0227641,1
3.8729833462,,,,1140.1754251,1
3.8729833462,,,,1140.31245718,1
4.472135955,,,,1141.27122105,1
4.472135955,,,,1141.54500568,1
4.582575695,,,,1141.99872452,1
4.8989794856,,,,1142.00116754,1
4.8989794856,,,,1144.06682012,1
5.1961524227,,,,1144.55231423,2
5.3851648071,,,,1146.25477098,1
5.5677643628,,,,1146.64728666,1
5.7445626465,,,,1149.75284111,1
6.164414003,,,,1151.35789397,1
6.4031242374,,,,1153.85826204,1
6.4031242374,,,,1154.83174689,1
6.4031242374,,,,1156.95902969,1
6.6332495807,,,,1161.89500386,4
6.9282032303,,,,1164.37789306,1
6.9282032303,,,,1165.35640709,1
7,,,,1166.19037897,10
7.0710678119,,,,1167.3902518,1
7.0710678119,,,,1169.52031952,2
7.0710678119,,,,1170.46999107,4
7.4833147736,,,,1172.12596756,1
7.4833147736,,,,1172.38636802,1
7.9372539332,,,,1173.20075008,1
8.0622577483,,,,1174.73401245,3
8.4852813742,,,,1175.91571882,1
8.8317608663,,,,1176.0994331,1
9.1104335791,,,,1178.51130198,1
9.1104335791,,,,1179.21819675,1
9.5393920142,,,,1179.92466803,1
9.7979589711,,,,1180.16766691,1
9.7979589711,,,,1180.33893437,1
9.7979589711,,,,1181.63022981,1
10.0498756211,,,,1183.48003785,1
10.3923048454,,,,1187.4342087,2
10.3923048454,,,,1188.00762042,1
10.6301458127,,,,1188.80835551,1
10.7703296143,,,,1193.0789999,1
10.8166538264,,,,1193.48229983,1
11.0453610172,,,,1194.54779915,1
11.2694276696,,,,1195.51277374,1
11.313708499,,,,1197.68294821,2
11.5325625947,,,,1198.21295508,1
11.9582607431,,,,1200,3
12.0415945788,,,,1203.35297727,1
12.7279220614,,,,1203.89991278,1
12.7279220614,,,,1204.15945788,1
13,,,,1205.19707932,1
13,,,,1208.30459736,2
13.0384048104,,,,1211.28031438,1
13.2664991614,,,,1211.44111685,1
14.0356688476,,,,1213.28455662,1
14.2828568571,,,,1213.92384898,1
14.8996644258,,,,1216.55250606,1
14.9331845231,,,,1218.82992846,1
15.2643375225,,,,1219.48466868,1
15.9059737206,,,,1220.65556157,3
15.9373774505,,,,1221.1106056,1
16.7332005307,,,,1222.92908852,1
17.6635217327,,,,1223.61032287,1
1506.65191733,,,,1225.31175171,1
1555.63491861,,,,1227.04972247,1
1584.29795178,,,,1228.33220262,1
1603.12195419,,,,1234.97486593,1
1603.12195419,,,,1236.17353151,1
1612.45154966,,,,1236.93168769,3
1664.33169771,,,,1239.62359879,1
1667.33320005,,,,1239.67737738,1
1697.05627485,,,,1240.71551937,1
1726.26765016,,,,1242.73877243,1
1800,,,,1246.27444811,1
1802.77563773,,,,1251.2647274,1
1873.49939952,,,,1251.39921688,1
1889.44436277,,,,1252.99640861,1
1972.30829233,,,,1254.32584815,1
1984.94332413,,,,1257.61679378,1
1994.99373433,,,,1259.03846505,1
2014.94416796,,,,1260.793401,1
2032.24014329,,,,1260.95202129,1
2080.86520467,,,,1264.91106407,3
2140.0934559,,,,1266.22799421,1
2140.0934559,,,,1267.6860622,1
2227.10574513,,,,1269.59639256,1
2253.88553392,,,,1272.79220614,2
2330.23603955,,,,1276.08475887,1
2325.94066992,,,,1280.62484749,2
2325.94066992,,,,1284.32987873,1
2453.56882928,,,,1288.40987267,1
2485.96057893,,,,1289.37969582,1
2525.86618806,,,,1292.28479833,2
2561.24969497,,,,1293.52301582,1
2668.33281283,,,,1295.0675658,1
2687.00576851,,,,1295.29061518,1
2692.58240357,,,,1297.53612666,1
2707.39727414,,,,1302.52273879,1
2707.39727414,,,,1303.84048104,2
2733.13007374,,,,1304.79883507,1
2773.08492477,,,,1305.99578866,1
2823.1188427,,,,1307.66968306,1
2821.34719593,,,,1311.48770486,1
1317.19398723,,,,1312.03033194,1
1317.19398723,,,,1313.89246683,1
1318.14263265,,,,1317.19398723,2
1319.09059583,,,,1318.14263265,1
1328.53302556,,,,1319.09059583,1
1346.29120178,,,,1321.22102617,1
1367.47943312,,,,1321.32730061,1
1398.21314541,,,,1322.87565553,1
1410.67359797,,,,1328.53302556,1
1433.52711868,,,,1331.69291356,1
1440.48602909,,,,1334.16640641,1
1462.87388383,,,,1337.90881603,1
1490.80515159,,,,1341.6407865,3
1494.99163877,,,,1342.0674417,1
1506.65191733,,,,1344.94940012,1
1504.99169433,,,,1346.29120178,1
1523.97506541,,,,1347.83777461,1
1561.2494996,,,,1352.54389947,1
1574.8015748,,,,1352.77492585,2
1574.8015748,,,,1352.89405048,1
1586.66316526,,,,1356.46599663,2
1588.23801743,,,,1361.37185711,1
1587.45078664,,,,1363.70675831,1
1583.50876221,,,,1363.8181697,4
1639.35963108,,,,1365.44660988,1
1659.0660023,,,,1367.47943312,1
1734.2145196,,,,1369.30639376,1
1771.29895839,,,,1374.77270849,1
1144.06682012,,,,1375.8993842,1
1169.52031952,,,,1378.40487521,10
1169.52031952,,,,1382.02749611,4
1179.92466803,,,,1387.88259768,1
1178.51130198,,,,1390.81810457,1
1197.68294821,,,,1392.43990495,1
1197.68294821,,,,1392.83882772,3
1222.92908852,,,,1396.42400438,5
1239.62359879,,,,1398.21314541,1
1254.32584815,,,,1399.79469469,1
1266.22799421,,,,1400,4
1295.29061518,,,,1403.56688476,1
1311.48770486,,,,1407.12472795,1
1347.83777461,,,,1410.67359797,6
1361.37185711,,,,1412.39392248,1
1365.44660988,,,,1414.21356237,3
1392.43990495,,,,1417.74468788,1
1410.67359797,,,,1424.78068488,2
1432.5579298,,,,1425.73358547,1
1449.52099368,,,,1432.5579298,1
1482.4903972,,,,1433.52711868,1
1096.58560997,,,,1435.27000944,3
1116.63557171,,,,1440.00785353,1
1119.70978383,,,,1440.48602909,1
1131.09460259,,,,1445.68322948,1
1141.27122105,,,,1449.52099368,1
1141.54500568,,,,1453.07919715,1
1151.35789397,,,,1456.02197786,5
1181.63022981,,,,1459.45195193,10
1183.48003785,,,,1462.73468761,1
1205.19707932,,,,1462.87388383,1
1203.89991278,,,,1466.93428758,1
1236.17353151,,,,1469.69384567,3
1240.71551937,,,,1473.09198627,1
1269.59639256,,,,1481.6652404,1
1289.37969582,,,,1482.4903972,1
1305.99578866,,,,1483.23969742,1
1321.22102617,,,,1486.60687473,2
1352.54389947,,,,1489.96644258,2
1369.30639376,,,,1490.80515159,1
1090.87121146,,,,1493.31845231,2
1093.43495463,,,,1494.99163877,1
1104.17389935,,,,1495.02944491,1
1112.65448366,,,,1496.66295471,1
1146.64728666,,,,1500,1
1167.3902518,,,,1503.32963784,4
1173.20075008,,,,1504.99169433,1
1180.33893437,,,,1505.82203464,1
1193.48229983,,,,1506.65191733,3
1211.28031438,,,,1509.96688705,3
1228.33220262,,,,1510.31035074,1
1239.67737738,,,,1513.27459504,2
1251.39921688,,,,1516.57508881,2
1257.61679378,,,,1523.15462117,2
1260.793401,,,,1523.97506541,1
1264.91106407,,,,1524.38550002,1
1295.0675658,,,,1532.97097168,1
1297.53612666,,,,1539.1503076,1
1087.81125814,,,,1545.96248337,1
1106.67168674,,,,1549.19333848,6
1108.42731431,,,,1552.41746963,1
1116.41788273,,,,1554.99142576,1
1130.51119214,,,,1555.63491861,2
1142.00116754,,,,1558.84572681,1
1153.85826204,,,,1561.2494996,1
1165.35640709,,,,1565.24758425,1
1179.21819675,,,,1569.18602164,1
1194.54779915,,,,1574.8015748,4
1213.92384898,,,,1581.13883008,1
1223.61032287,,,,1583.50876221,1
1225.31175171,,,,1584.29795178,2
1052.3055349,,,,1585.76746906,1
1056.75668622,,,,1586.66316526,1
1071.2380783,,,,1587.45078664,2
1092.553646,,,,1588.23801743,1
1105.82871316,,,,1590.59737206,1
1116.20713461,,,,1600.6718336,1
1130.28802542,,,,1603.12195419,2
1144.55231423,,,,1612.45154966,2
1172.38636802,,,,1615.54944214,2
1188.80835551,,,,1616.54095634,1
1198.21295508,,,,1627.88205961,1
1044.40473477,,,,1630.95064303,2
1048.51084878,,,,1632.01896751,1
1057.63592507,,,,1634.01346384,1
1071.79755551,,,,1639.35963108,1
1084.91071061,,,,1646.20776332,3
1093.80357012,,,,1646.9260689,1
1119.57023004,,,,1659.0660023,1
1131.71606421,,,,1662.76718842,1
1140.31245718,,,,1664.33169771,3
1009.828246,,,,1667.33320005,1
1019.86443059,,,,1670.32930885,2
1028.72328881,,,,1678.12938038,1
1041.30734543,,,,1679.12406406,1
1059.05851504,,,,1679.28556237,2
1070.47929729,,,,1694.48727767,1
1076.45967509,,,,1697.05627485,1
1081.83657286,,,,1702.93863659,1
1090.92779632,,,,1705.87221092,3
985.19033694,,,,1710.32057378,1
993.981891183,,,,1719.01134377,1
1016.51364969,,,,1720.46505341,1
1017.20204483,,,,1726.26765016,1
0,,,,1727.18405258,1
0,,,,1734.2145196,1
0,,,,1737.8147197,1
0,,,,1740.68951855,1
0,,,,1743.4036091,1
1.4142135624,,,,1761.07892932,1
1.7320508076,,,,1769.1806013,1
1.7320508076,,,,1771.29895839,1
2.6457513111,,,,1777.9921438,1
3,,,,1796.57160285,1
3.3166247904,,,,1800,1
3.3166247904,,,,1802.77563773,1
3.4641016151,,,,1811.07702763,1
3.4641016151,,,,1814.02269717,1
3.4641016151,,,,1833.03027798,1
3.6055512755,,,,1833.33688399,1
3.8729833462,,,,1843.90889146,1
3.8729833462,,,,1854.58635774,1
4.2426406871,,,,1868.15416923,3
4.8989794856,,,,1873.49939952,1
5,,,,1875.13054555,1
5,,,,1889.44436277,1
5.0990195136,,,,1897.3665961,1
5.1961524227,,,,1898.10391525,1
5.2915026221,,,,1900,1
5.2915026221,,,,1902.62975904,1
5.3851648071,,,,1918.33260933,1
6.164414003,,,,1920.21964795,1
6.2449979984,,,,1920.93727123,1
6.2449979984,,,,1933.40334671,1
6.2449979984,,,,1941.45261192,1
6.4807406984,,,,1957.03857908,1
7,,,,1965.27425373,1
7,,,,1972.30829233,1
7,,,,1984.94332413,1
7.0710678119,,,,1992.10202068,1
7.2111025509,,,,1994.99373433,1
7.2111025509,,,,2014.94416796,1
7.2801098893,,,,2017.97699217,1
7.2801098893,,,,2032.24014329,1
7.8102496759,,,,2043.29727065,1
7.874007874,,,,2072.4210742,1
8.1240384046,,,,2080.86520467,1
8.4261497732,,,,2100.22815395,1
8.4261497732,,,,2132.55949718,1
8.6602540378,,,,2140.0934559,2
8.6602540378,,,,2163.95040661,1
8.7177978871,,,,2194.49630148,1
8.7177978871,,,,2227.10574513,1
8.8317608663,,,,2229.83003434,1
9,,,,2245.97550273,1
9.0553851381,,,,2253.88553392,1
9.0553851381,,,,2271.42365146,1
9.0553851381,,,,2278.15714998,1
9.0553851381,,,,2304.60134645,1
9.1104335791,,,,2325.94066992,2
9.1651513899,,,,2330.23603955,1
9.1651513899,,,,2344.2707719,1
9.1651513899,,,,2382.91567026,1
9.4339811321,,,,2419.49986399,1
9.4339811321,,,,2453.56882928,1
9.5916630466,,,,2464.52827999,1
9.5916630466,,,,2485.96057893,1
9.7467943448,,,,2520.2472117,1
