0,0
1,10
2,30
3,58
4,93
5,133
6,180
7,234
8,293
9,359
10,428
11,503
12,583
13,666
14,760
15,854
16,955
17,1058
18,1164
19,1277
20,1395
21,1522
22,1644
23,1773
24,1906
25,2042
26,2187
27,2333
28,2485
29,2641
30,2799
31,2963
32,3128
33,3294
34,3470
35,3654
36,3833
37,4019
38,4204
39,4390
40,4590
41,4786
42,4984
43,5190
44,5401
45,5608
46,5813
47,6022
48,6242
49,6457
50,6680
51,6910
52,7142
53,7375
54,7606
55,7839
56,8083
57,8333
58,8574
59,8823
60,9069
61,9313
62,9567
63,9821
64,10078
65,10342
66,10602
67,10872
68,11146
69,11417
70,11684
71,11955
72,12237
73,12511
74,12786
75,13066
76,13350
77,13630
78,13920
79,14216
80,14510
81,14806
82,15108
83,15405
84,15708
85,16008
86,16315
87,16622
88,16926
89,17230
90,17539
91,17835
92,18149
93,18465
94,18780
95,19100
96,19421
97,19742
98,20061
99,20386
