0,0
1,1
2,3
3,6
4,9
5,12
6,17
7,23
8,28
9,34
10,41
11,49
12,57
13,67
14,76
15,86
16,97
17,109
18,121
19,132
20,146
21,158
22,170
23,186
24,202
25,218
26,234
27,252
28,270
29,288
30,308
31,326
32,345
33,365
34,385
35,405
36,425
37,446
38,467
39,491
40,513
41,538
42,560
43,582
44,605
45,631
46,657
47,684
48,709
49,736
50,761
51,791
52,820
53,848
54,876
55,905
56,932
57,959
58,991
59,1022
60,1054
61,1088
62,1119
63,1151
64,1183
65,1219
66,1254
67,1289
68,1324
69,1359
70,1394
71,1432
72,1470
73,1505
74,1542
75,1577
76,1615
77,1652
78,1689
79,1729
80,1767
81,1805
82,1846
83,1886
84,1929
85,1968
86,2010
87,2051
88,2092
89,2134
90,2176
91,2220
92,2262
93,2309
94,2354
95,2399
96,2446
97,2491
98,2538
99,2583
