0,0
1,0
2,0
3,0
4,0
5,1
6,1
7,3
8,3
9,4
10,5
11,5
12,6
13,7
14,8
15,9
16,10
17,11
18,13
19,14
20,15
21,17
22,18
23,19
24,21
25,24
26,25
27,27
28,29
29,31
30,34
31,36
32,38
33,40
34,43
35,44
36,47
37,49
38,51
39,53
40,56
41,58
42,60
43,64
44,67
45,71
46,75
47,77
48,81
49,84
50,89
51,91
52,96
53,101
54,105
55,109
56,113
57,117
58,122
59,127
60,133
61,138
62,143
63,148
64,154
65,159
66,164
67,170
68,175
69,180
70,185
71,192
72,199
73,204
74,211
75,218
76,225
77,233
78,238
79,246
80,252
81,260
82,269
83,277
84,285
85,293
86,303
87,313
88,323
89,333
90,342
91,351
92,360
93,371
94,383
95,394
96,405
97,416
98,428
99,441
