0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,1
8,2
9,2
10,3
11,4
12,6
13,8
14,11
15,14
16,18
17,22
18,28
19,36
20,45
21,57
22,74
23,93
24,114
25,141
26,178
27,219
28,274
29,339
30,420
31,514
32,633
33,779
34,956
35,1160
36,1392
37,1667
38,1979
39,2336
40,2736
41,3173
42,3654
43,4174
44,4733
45,5323
46,5938
47,6581
48,7250
49,7936
50,8629
51,9312
52,9997
53,10691
54,11377
55,12047
56,12703
57,13345
58,13996
59,14645
60,15298
61,15945
62,16597
63,17246
64,17907
65,18560
66,19218
67,19878
68,20535
69,21201
70,21865
71,22534
72,23202
73,23873
74,24554
75,25229
76,25909
77,26589
78,27275
79,27959
80,28647
81,29336
82,30023
83,30712
84,31402
85,32098
86,32795
87,33494
88,34194
89,34901
90,35603
91,36307
92,37017
93,37717
94,38427
95,39138
96,39858
97,40571
98,41283
99,42004
