0,0
1,0
2,0
3,0
4,0
5,1
6,1
7,1
8,2
9,2
10,3
11,3
12,4
13,5
14,6
15,6
16,7
17,9
18,10
19,12
20,13
21,15
22,17
23,18
24,20
25,22
26,24
27,27
28,29
29,32
30,35
31,37
32,42
33,46
34,50
35,54
36,60
37,64
38,69
39,76
40,83
41,89
42,98
43,107
44,116
45,125
46,137
47,146
48,157
49,169
50,183
51,196
52,210
53,227
54,243
55,261
56,278
57,300
58,325
59,349
60,376
61,402
62,432
63,464
64,498
65,536
66,575
67,617
68,661
69,705
70,755
71,810
72,868
73,933
74,1000
75,1070
76,1148
77,1229
78,1317
79,1415
80,1520
81,1629
82,1747
83,1864
84,1993
85,2131
86,2273
87,2428
88,2594
89,2770
90,2957
91,3156
92,3368
93,3586
94,3822
95,4077
96,4336
97,4617
98,4908
99,5208
