0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,1
8,1
9,2
10,3
11,3
12,4
13,5
14,6
15,6
16,7
17,8
18,10
19,11
20,13
21,14
22,16
23,18
24,19
25,21
26,23
27,25
28,28
29,30
30,33
31,35
32,38
33,43
34,47
35,51
36,55
37,59
38,64
39,71
40,77
41,83
42,89
43,97
44,105
45,114
46,122
47,131
48,140
49,151
50,163
51,176
52,188
53,202
54,219
55,237
56,256
57,276
58,297
59,319
60,343
61,370
62,397
63,426
64,456
65,490
66,525
67,564
68,606
69,651
70,698
71,748
72,801
73,858
74,914
75,976
76,1041
77,1114
78,1191
79,1274
80,1364
81,1459
82,1563
83,1670
84,1783
85,1903
86,2030
87,2166
88,2310
89,2467
90,2630
91,2799
92,2984
93,3179
94,3385
95,3604
96,3830
97,4067
98,4315
99,4572
