0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,1
8,1
9,2
10,2
11,2
12,3
13,4
14,4
15,5
16,6
17,7
18,8
19,10
20,11
21,13
22,14
23,16
24,18
25,19
26,21
27,23
28,26
29,28
30,30
31,33
32,36
33,40
34,44
35,47
36,51
37,56
38,60
39,65
40,70
41,77
42,83
43,89
44,96
45,103
46,111
47,121
48,130
49,140
50,151
51,165
52,178
53,191
54,206
55,223
56,238
57,256
58,276
59,296
60,318
61,341
62,366
63,392
64,423
65,452
66,484
67,520
68,560
69,599
70,643
71,687
72,738
73,790
74,843
75,902
76,968
77,1033
78,1104
79,1180
80,1255
81,1340
82,1435
83,1533
84,1632
85,1744
86,1863
87,1987
88,2120
89,2262
90,2410
91,2562
92,2724
93,2896
94,3075
95,3265
96,3465
97,3683
98,3905
99,4136
