0,0
1,0
2,0
3,0
4,0
5,0
6,1
7,1
8,2
9,2
10,3
11,3
12,4
13,4
14,5
15,6
16,7
17,8
18,10
19,11
20,13
21,14
22,15
23,17
24,19
25,22
26,24
27,27
28,28
29,31
30,34
31,38
32,41
33,45
34,49
35,54
36,60
37,64
38,68
39,74
40,79
41,86
42,93
43,101
44,109
45,117
46,126
47,135
48,147
49,157
50,169
51,182
52,196
53,210
54,226
55,242
56,260
57,280
58,301
59,321
60,347
61,372
62,399
63,430
64,460
65,493
66,529
67,565
68,606
69,649
70,696
71,745
72,802
73,856
74,921
75,984
76,1055
77,1129
78,1207
79,1293
80,1385
81,1475
82,1578
83,1680
84,1795
85,1916
86,2046
87,2184
88,2333
89,2485
90,2646
91,2810
92,2993
93,3181
94,3379
95,3584
96,3805
97,4036
98,4275
99,4531
