0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,1
21,1
22,1
23,2
24,2
25,3
26,4
27,5
28,7
29,9
30,11
31,14
32,17
33,21
34,26
35,32
36,39
37,50
38,61
39,74
40,92
41,113
42,139
43,169
44,205
45,249
46,298
47,356
48,418
49,492
50,573
51,665
52,765
53,872
54,989
55,1119
56,1256
57,1403
58,1561
59,1726
60,1902
61,2090
62,2285
63,2488
64,2702
65,2923
66,3152
67,3394
68,3647
69,3912
70,4188
71,4478
72,4783
73,5097
74,5422
75,5765
76,6124
77,6492
78,6877
79,7279
80,7702
81,8130
82,8568
83,9019
84,9482
85,9958
86,10447
87,10945
88,11447
89,11962
90,12487
91,13026
92,13576
93,14135
94,14707
95,15281
96,15865
97,16458
98,17065
99,17678
