0,0
1,13
2,30
3,48
4,64
5,80
6,94
7,106
8,117
9,126
10,134
11,140
12,146
13,150
14,154
15,157
16,160
17,162
18,164
19,166
20,167
21,168
22,169
23,170
24,171
25,171
26,172
27,172
28,172
29,173
30,173
31,173
32,173
33,173
34,173
35,174
36,174
37,174
38,174
39,174
40,174
41,174
42,174
43,174
44,174
45,174
46,174
47,174
48,174
49,174
50,174
51,174
52,174
53,174
54,174
55,174
56,174
57,174
58,174
59,174
60,174
61,174
62,174
63,174
64,174
65,174
66,174
67,174
68,174
69,174
70,174
71,174
72,174
73,174
74,174
75,174
76,174
77,174
78,174
79,174
80,174
81,174
82,174
83,174
84,174
85,174
86,174
87,174
88,174
89,174
90,174
91,174
92,174
93,174
94,174
95,174
96,174
97,174
98,174
99,174
100,174
101,174
102,174
103,189
104,220
105,228
106,234
