0.01,0
0.02331,13
0.04026,30
0.05831,48
0.07495,64
0.09039,80
0.1048,94
0.11668,106
0.12715,117
0.13648,126
0.14427,134
0.15062,140
0.1562,146
0.16075,150
0.16466,154
0.16765,157
0.17036,160
0.1726,162
0.17483,164
0.17622,166
0.17761,167
0.17878,168
0.17963,169
0.18046,170
0.18112,171
0.1816,171
0.18204,172
0.18237,172
0.18269,172
0.18303,173
0.18329,173
0.1835,173
0.18367,173
0.18382,173
0.18398,173
0.18414,174
0.18422,174
0.1843,174
0.18436,174
0.18444,174
0.18446,174
0.18452,174
0.18454,174
0.18461,174
0.18462,174
0.18464,174
0.18467,174
0.18468,174
0.18468,174
0.18468,174
0.18471,174
0.18472,174
0.18473,174
0.18473,174
0.18473,174
0.18473,174
0.18473,174
0.18473,174
0.18473,174
0.18473,174
0.18473,174
0.18474,174
0.18474,174
0.18474,174
0.18475,174
0.18475,174
0.18475,174
0.18475,174
0.18475,174
0.18475,174
0.18475,174
0.18475,174
0.18475,174
0.18475,174
0.18475,174
0.18475,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.18476,174
0.199633802817,189
0.230916666667,220
0.2385,228
0.244,234
