0,0.0
1,28.3548937575
2,34.8711915483
3,40.9633982965
4,43.9089968002
5,44.5421149026
6,46.9680742633
7,48.774993593
8,48.6723740946
9,48.8569340012
10,47.5078940809
11,47.191100856
12,46.465040622
13,46.4973117503
14,46.6047207909
15,47.6235235992
16,46.8934963508
17,46.8081189539
18,46.8508271005
19,47.3286382648
20,46.9254728266
21,47.1593044902
22,47.4763098819
23,47.2863616701
24,47.4236228055
25,47.3814309619
26,47.6130234285
27,47.9687398208
28,47.906158268
29,47.853944456
30,47.8957200593
31,47.9895822028
32,47.9895822028
33,47.9895822028
34,47.9374592568
35,47.9687398208
36,47.9687398208
37,47.9687398208
38,47.9687398208
39,47.9687398208
40,47.9687398208
41,47.9687398208
42,47.9687398208
43,47.9687398208
44,47.9687398208
45,47.9687398208
46,47.9687398208
47,47.9687398208
48,47.9687398208
49,47.9687398208
50,47.9687398208
51,47.9687398208
52,47.9687398208
53,47.9687398208
54,47.9687398208
55,47.9687398208
56,47.9687398208
57,47.9687398208
58,47.9687398208
59,47.9687398208
60,47.9687398208
61,47.9687398208
62,47.9687398208
63,47.9687398208
64,47.9687398208
65,47.9687398208
66,47.9687398208
67,47.9687398208
68,47.9687398208
69,47.9687398208
70,47.9687398208
71,47.9687398208
72,47.9687398208
73,47.9687398208
74,47.9687398208
75,47.9687398208
76,47.9687398208
77,47.9687398208
78,47.9687398208
79,47.9687398208
80,47.9687398208
81,47.9687398208
82,47.9687398208
83,47.9687398208
84,47.9687398208
85,47.9687398208
86,47.9687398208
87,47.9687398208
88,47.9687398208
89,47.9687398208
90,47.9687398208
91,47.9687398208
92,47.9687398208
93,47.9687398208
94,47.9687398208
95,47.9687398208
96,47.9687398208
97,47.9687398208
98,47.9687398208
99,47.9687398208
100,47.9687398208
101,47.9687398208
102,47.9687398208
103,35.8468966579
104,15.0
105,9.89949493661
