0.001,0
0.001094,0
0.001218,2
0.001329,3
0.001419,4
0.001527,5
0.001638,6
0.001748,7
0.001874,8
0.001999,9
0.002122,11
0.002249,12
0.002373,13
0.002503,15
0.002626,16
0.002762,17
0.002905,19
0.003083,20
0.003267,22
0.00344,24
0.003611,26
0.003779,27
0.003981,29
0.004191,31
0.004408,34
0.004659,36
0.004906,39
0.005155,41
0.005396,43
0.005665,46
0.005915,49
0.006232,52
0.006514,55
0.006807,58
0.007118,61
0.007474,64
0.007808,68
0.008179,71
0.008509,75
0.0089,79
0.009307,83
0.009735,87
0.010178,91
0.01065,96
0.011149,101
0.011622,106
0.012116,111
0.012661,116
0.013215,122
0.013797,127
0.014401,134
0.015006,140
0.015661,146
0.016294,152
0.016996,159
0.017723,167
0.018493,174
0.019183,181
0.019986,189
0.020806,198
0.021673,206
0.022556,215
0.023474,224
0.024426,234
0.025442,244
0.026463,254
0.027519,265
0.028638,276
0.029711,287
0.030861,298
0.032137,311
0.033409,324
0.034772,337
0.036103,351
0.037511,365
0.038978,379
0.040527,395
0.042119,411
0.043769,427
0.045492,444
0.047262,462
0.049102,481
0.050966,499
0.052936,519
0.055032,540
0.057157,561
0.05935,583
0.061543,605
0.063862,628
0.066327,653
0.068765,677
0.071269,702
0.073861,728
0.07664,756
0.079428,784
0.082428,814
0.085453,844
0.088609,876
0.091946,909
0.095272,942
0.098763,977
0.101218,1002
0.102466,1014
0.103029,1020
0.103258,1022
0.103349,1023
0.103378,1023
0.103388,1023
0.103389,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.10339,1023
0.103247474747,1022
0.103826530612,1028
0.103826530612,1028
0.103815463918,1028
0.103815463918,1028
0.103815463918,1028
0.103928125,1029
0.104344565217,1033
0.103735555556,1027
0.104492045455,1034
0.103723255814,1027
0.104198780488,1031
0.105014285714,1040
0.103070666667,1020
0.101895714286,1008
0.102089393939,1010
0.103220634921,1022
0.103982142857,1029
0.103824489796,1028
0.103953488372,1029
0.104662162162,1036
0.10342,1024
0.105296875,1042
0.107396666667,1063
0.107835714286,1068
0.108696296296,1076
0.1067875,1057
0.116268421053,1152
0.116268421053,1152
0.116878571429,1158
0.114741666667,1137
0.113766666667,1127
0.119771428571,1187
0.1231,1221
0.1231,1221
0.135525,1345
0.135525,1345
0.1497,1487
0.1497,1487
0.1497,1487
0.1497,1487
0.1497,1487
0.1245,1235
0.1245,1235
0.1245,1235
0.1245,1235
0.1245,1235
0.1245,1235
