3381
18
1
0
0
0
0
1
1
1
1
2
2
3
3
4
5
6
6
8
9
10
9
12
12
13
14
15
16
15
17
20
19
20
19
21
22
20
24
21
24
23
21
24
21
23
23
23
22
21
21
21
21
19
18
20
17
16
15
18
13
15
13
13
12
12
10
11
9
9
9
8
7
7
7
6
5
5
4
4
4
4
3
3
2
2
3
2
1
2
1
2
1
1
1
1
0
1
1
1
0
1
0
0
1
0
0
0
0
0
1
