0,0
1,1
2,3
3,5
4,8
5,12
6,18
7,23
8,29
9,37
10,44
11,53
12,61
13,69
14,77
15,87
16,95
17,107
18,118
19,130
20,142
21,153
22,167
23,180
24,193
25,205
26,220
27,235
28,250
29,267
30,283
31,300
32,319
33,336
34,356
35,373
36,391
37,410
38,429
39,449
40,472
41,493
42,515
43,537
44,559
45,583
46,604
47,626
48,650
49,674
50,699
51,722
52,747
53,773
54,798
55,824
56,851
57,880
58,908
59,935
60,959
61,987
62,1015
63,1045
64,1075
65,1106
66,1135
67,1166
68,1195
69,1226
70,1255
71,1289
72,1319
73,1350
74,1382
75,1415
76,1447
77,1479
78,1511
79,1543
80,1576
81,1609
82,1643
83,1677
84,1707
85,1742
86,1777
87,1813
88,1849
89,1884
90,1920
91,1957
92,1995
93,2032
94,2070
95,2111
96,2152
97,2189
98,2230
99,2270
