0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,1
33,1
34,1
35,1
36,1
37,1
38,1
39,2
40,2
41,2
42,2
43,2
44,3
45,3
46,3
47,3
48,4
49,4
50,4
51,5
52,5
53,5
54,6
55,6
56,7
57,7
58,8
59,9
60,9
61,10
62,11
63,12
64,13
65,15
66,17
67,18
68,20
69,22
70,24
71,26
72,29
73,32
74,35
75,37
76,41
77,44
78,49
79,53
80,57
81,62
82,68
83,74
84,81
85,88
86,95
87,104
88,112
89,121
90,131
91,143
92,153
93,165
94,179
95,193
96,208
97,225
98,241
99,259
