0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,1
15,1
16,1
17,1
18,1
19,1
20,2
21,2
22,2
23,3
24,3
25,3
26,4
27,4
28,4
29,5
30,5
31,5
32,6
33,7
34,8
35,8
36,9
37,10
38,11
39,12
40,13
41,15
42,16
43,17
44,18
45,20
46,21
47,24
48,26
49,29
50,31
51,34
52,36
53,40
54,43
55,46
56,50
57,55
58,59
59,64
60,70
61,75
62,83
63,89
64,96
65,104
66,113
67,124
68,135
69,147
70,160
71,174
72,187
73,203
74,222
75,241
76,262
77,283
78,307
79,334
80,361
81,390
82,421
83,456
84,497
85,541
86,586
87,632
88,685
89,746
90,807
91,872
92,946
93,1024
94,1108
95,1196
96,1292
97,1394
98,1501
99,1624
