0,0
1,0
2,0
3,0
4,1
5,1
6,2
7,3
8,4
9,7
10,9
11,12
12,17
13,24
14,32
15,45
16,61
17,81
18,108
19,142
20,191
21,252
22,329
23,431
24,558
25,727
26,934
27,1192
28,1511
29,1899
30,2357
31,2886
32,3479
33,4141
34,4865
35,5631
36,6446
37,7296
38,8156
39,9021
40,9871
41,10683
42,11463
43,12213
44,12940
45,13628
46,14298
47,14948
48,15586
49,16198
50,16791
51,17379
52,17961
53,18534
54,19091
55,19648
56,20196
57,20740
58,21272
59,21799
60,22324
61,22846
62,23360
63,23873
64,24386
65,24891
66,25387
67,25880
68,26377
69,26867
70,27360
71,27853
72,28336
73,28825
74,29310
75,29791
76,30270
77,30746
78,31230
79,31705
80,32180
81,32651
82,33110
83,33571
84,34029
85,34494
86,34948
87,35404
88,35855
89,36311
90,36757
91,37209
92,37659
93,38100
94,38547
95,38989
96,39430
97,39864
98,40302
99,40745
0,0
1,0
2,0
3,0
4,1
5,1
6,2
7,2
8,3
9,3
10,4
11,5
12,6
13,7
14,9
15,10
16,11
17,13
18,15
19,17
20,18
21,21
22,23
23,26
24,30
25,33
26,36
27,40
28,45
29,49
30,54
31,59
32,64
33,70
34,77
35,84
36,92
37,101
38,111
39,121
40,133
41,146
42,159
43,175
44,190
45,208
46,225
47,244
48,265
49,290
50,313
51,339
52,369
53,402
54,436
55,475
56,514
57,556
58,602
59,653
60,708
61,762
62,828
63,893
64,966
65,1048
66,1134
67,1227
68,1325
69,1430
70,1541
71,1666
72,1797
73,1941
74,2098
75,2267
76,2445
77,2636
78,2836
79,3051
80,3275
81,3520
82,3778
83,4047
84,4336
85,4641
86,4968
87,5314
88,5673
89,6052
90,6451
91,6872
92,7308
93,7767
94,8242
95,8746
96,9260
97,9795
98,10352
99,10924
0,0
1,0
2,0
3,0
4,0
5,1
6,1
7,1
8,2
9,3
10,3
11,4
12,5
13,6
14,7
15,8
16,10
17,11
18,12
19,13
20,15
21,17
22,19
23,20
24,22
25,23
26,25
27,27
28,30
29,31
30,33
31,35
32,38
33,40
34,43
35,46
36,49
37,52
38,55
39,57
40,61
41,63
42,67
43,70
44,74
45,78
46,80
47,84
48,87
49,91
50,94
51,99
52,103
53,106
54,110
55,114
56,119
57,125
58,130
59,134
60,139
61,144
62,148
63,153
64,159
65,165
66,170
67,175
68,180
69,186
70,192
71,198
72,205
73,211
74,218
75,225
76,233
77,240
78,249
79,256
80,263
81,272
82,280
83,291
84,298
85,306
86,316
87,325
88,335
89,345
90,356
91,366
92,377
93,387
94,397
95,409
96,420
97,433
98,445
99,457
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,1
11,1
12,2
13,2
14,3
15,5
16,6
17,9
18,12
19,17
20,22
21,29
22,40
23,53
24,69
25,92
26,120
27,159
28,205
29,269
30,345
31,442
32,568
33,715
34,892
35,1098
36,1332
37,1598
38,1899
39,2229
40,2585
41,2965
42,3370
43,3805
44,4251
45,4711
46,5194
47,5691
48,6216
49,6773
50,7361
51,7969
52,8612
53,9281
54,9971
55,10664
56,11373
57,12083
58,12790
59,13492
60,14183
61,14857
62,15523
63,16177
64,16826
65,17462
66,18078
67,18679
68,19266
69,19842
70,20410
71,20965
72,21507
73,22041
74,22573
75,23092
76,23614
77,24131
78,24645
79,25164
80,25670
81,26172
82,26670
83,27172
84,27666
85,28159
86,28640
87,29120
88,29602
89,30082
90,30551
91,31023
92,31499
93,31965
94,32437
95,32902
96,33367
97,33831
98,34298
99,34755
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,1
17,1
18,1
19,1
20,1
21,1
22,1
23,2
24,2
25,2
26,2
27,3
28,3
29,4
30,4
31,5
32,5
33,6
34,7
35,9
36,9
37,10
38,11
39,11
40,13
41,14
42,15
43,17
44,18
45,19
46,21
47,23
48,24
49,27
50,30
51,33
52,35
53,38
54,42
55,45
56,49
57,53
58,58
59,63
60,69
61,75
62,81
63,89
64,98
65,106
66,115
67,124
68,135
69,146
70,158
71,170
72,183
73,200
74,219
75,237
76,255
77,275
78,298
79,322
80,349
81,379
82,411
83,445
84,484
85,524
86,565
87,611
88,663
89,716
90,777
